"pronoun"	"verb"	"context"	"filename"
"160042"	"he"	"noted"	" The recent slowdown could prove temporary, said Alan Clayton-Matthews, the UMass-Boston professor who estimates the economic growth rate from a broad array of data. State tax collections are strong and income is rising, he noted, suggesting employment might be stronger than official statistics show. </P> "	"nyt_eng_200511.gz"
"160124"	"he"	"noted"	" Kalyagin, who also is the chairman of Russia's Union of Theater Workers, appreciates his good fortune in being based in Moscow. Most of the country's regional theaters, he noted, hang on a thread that was nearly cut under proposed changes in government financing. With the changes, he said, most subsidies would have been withdrawn, forcing theaters to commercialize or close while subjecting them to increased government financial oversight, which some feared could lead to censorship. </P> "	"nyt_eng_200512.gz"
"160218"	"she"	"noted"	" For state government workers covered by union contracts, pay raises range from zero to cost-of-living hikes in the 2 to 4 percent range, according to Lynelle Jolley, state department of personnel administration spokeswoman. The exception, she noted, are salary hikes for state prison nurses and doctors, which are being raised roughly 18 to 30 percent, respectively, due to a recent court order. </P> "	"nyt_eng_200512.gz"
"160464"	"he"	"noted"	" The three largest brewers, which have a 35 percent market share, made only $100 million in profits in 2004, he noted, a seventh of what Heineken made and about 5 percent of what Anheuser-Busch reported. </P> "	"nyt_eng_200512.gz"
"160503"	"he"	"noted"	" In a speech last week, Schwarzenegger harked back to the 1950s and 1960s -- a time, he noted, when California became a model of economic power and modern progress. The key to that, he said, was a commitment by elected leaders to build infrastructure -- roads, bridges, aqueducts and schools -- to harness the potential of a growing population. </P> "	"nyt_eng_200512.gz"
"160890"	"she"	"noted"	" But Mako Yoshikawa, who teaches writing at Emerson College and whose great-grandmother was a geisha, described the look as demure and wondered whether it would ultimately appeal to moviegoers. Japan in general, she noted, has been influential in the world of fashion, with its often tense, flirty mix of innocence and sexuality. </P> "	"nyt_eng_200512.gz"
"161068"	"he"	"noted"	" And yet, Treasury Secretary John Snow recently lauded the wage picture in a message of good cheer in this holiday season. He noted that wages were up 1.1 percent from the previous business cycle peak in 2001. At the same point in the cycle of the 1990s, he noted, wages were down 2.1 percent. </P> "	"nyt_eng_200512.gz"
"161118"	"they"	"noted"	" Throughout the report, the attorney general's staff cautioned against making overbroad generalizations about any area. Some agencies, they noted, report hate crimes far more vigorously than others. Municipal police departments in Miami, Tallahassee, Sarasota, Daytona Beach, Fort Myers, Ocala and West Palm Beach didn't have any hate crimes to report in 2004. </P> "	"nyt_eng_200512.gz"
"161249"	"she"	"noted"	" New Orleans, she noted, has always been known for its libertine lifestyle. The French all but abandoned the city as its colony around 1735 as being unworthy of the nation's support as a colony. Novels like Manon Lescaut portrayed the city as a den of iniquity and corruption, and across Europe, they thought the locals were basically a bunch of rogues, immoral and corrupt, Dawdy said. </P> "	"nyt_eng_200601.gz"
"161297"	"he"	"noted"	" For example, he says the best two teams he's ever seen were Southern Cal in 1972 and Nebraska in 1995. The winner of tonight's game, he noted, will belong in that group. </P> "	"nyt_eng_200601.gz"
"161615"	"he"	"noted"	" It's not whether I actually bother to control it, Sandman said. It's whether I feel I can. The factors that influence worry are often linked. Familiarity, for instance, can moderate the sense of dread, said Dr. Paul Slovic, a psychologist with Decision Research, a nonprofit research institution in Eugene, Ore. Car accidents, he noted, are as horrific as cancer, yet we don't have the same sense of dread around cars that we do around carcinogens because we drive all the time. </P> "	"nyt_eng_200601.gz"
"161731"	"he"	"noted"	" Justice Anthony M. Kennedy, writing for the majority, acknowledged that the long-running battle over the Oregon law is part of a political and moral debate. But the issue for the court, he noted, was a more technical, down-to-earth one: Did the attorney general go beyond his powers under the Controlled Substances Act of 1970? </P> "	"nyt_eng_200601.gz"
"161780"	"he"	"noted"	" Luciano, on a recent morning walking outside an Olympic stadium still crawling with construction workers, added his voice to the debate here about why Turin, and Italy generally, are pleased but not quite passionate about the Games: It is a warm country, he noted, one that lacks the first clue about ice hockey. </P> "	"nyt_eng_200601.gz"
"161789"	"he"	"noted"	" Luciano, on a recent morning walking outside an Olympic stadium still crawling with construction workers, added his voice to the debate here about why Turin, and Italy generally, are pleased but not quite passionate about the Games: It is a warm country, he noted, one that lacks the first clue about ice hockey. </P> "	"nyt_eng_200601.gz"
"161902"	"he"	"noted"	" But, he noted, three years ago United was in danger of dying. Today, it has the potential to be a profitable investment, a reliable business partner and a stable employer. ... The bankruptcy system merely provided the framework. </P> "	"nyt_eng_200601.gz"
"161937"	"I"	"noted"	" The saleswoman did a little online research, checking out what other Star Wars sabers sold for previously (sadly, I noted, there was no shortage of those on eBay) and suggested a listing price of $89.99 for each. That seemed reasonable. </P> "	"nyt_eng_200601.gz"
"162018"	"she"	"noted"	" Never did we think that Joel would be the one who would make such a huge difference in our lives, said Kate Riggins, John's mother. Had he not persevered in his hunt for information, Richard Hirschfield probably would not have been identified. Hirsch-field's conviction on molestation charges recently was overturned on a technical matter, she noted, so he likely would have been out of prison and on the streets. </P> "	"nyt_eng_200601.gz"
"162294"	"he"	"noted"	" Bender said his department is monitoring the lawsuit and stays in touch with its suppliers on the issue. If worst comes to worst, he noted, in a pinch you can still call someone on their cell phone; you can still send e-mail from your desktop. </P> "	"nyt_eng_200601.gz"
"162327"	"they"	"noted"	" There are other reasons wine drinkers may be healthier than beer drinkers, the researchers said. Wine tends to be drunk with food, and in smaller amounts, they noted, possibly affecting how the body metabolizes it. And wine drinkers tend to be better educated and better off financially than beer drinkers -- factors that would also help account for their better health. </P> "	"nyt_eng_200601.gz"
"162333"	"they"	"noted"	" Phillips and other historians said colonial Campeche was an important Spanish gateway to the Americas and would have had substantial traffic in slaves. Within a few years of the first voyage of Columbus, in 1492, they noted, Africans were shipped to the Caribbean and then the mainland. Their numbers increased steadily as sugar plantations were established by the Spanish on the islands, then in Mexico and coastal Peru. </P> "	"nyt_eng_200601.gz"
"162354"	"he"	"noted"	" Still, he noted, it would be humanly impossible to blot out everything potential jurors have heard about this case in the news. </P> "	"nyt_eng_200601.gz"
"162570"	"he"	"noted"	" But Sternberg was most adamant about why the team's business needs had to come first, especially cleaning up the Trop, which, he noted, wasn't exactly full even during last season's second-half surge. </P> "	"nyt_eng_200602.gz"
"162832"	"he"	"noted"	" Last year, he noted, Bush proposed eliminating 99 programs and cutting from 55 more to save $15.8 billion. </P> "	"nyt_eng_200602.gz"
"163316"	"she"	"noted"	" Annette Rauch, a research assistant professor at the Center for Animals and Public Policy at the Cummings School of Veterinary Medicine of Tufts University in North Grafton, Mass., cited a survey of new pet owners that showed 75 percent wanted counseling on behavior, and 85 percent said they intended to participate in a training course. Over the past few decades, there has been a larger push to train vets in behavior, she said. Behavior problems, she noted, are the leading reason people give their pets away. </P> "	"nyt_eng_200602.gz"
"163358"	"he"	"noted"	" Closing that gaping hole is the responsibility of the federal government, he noted, and is not affected by whether the United Arab Emirates or anyone else takes over the terminals. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20060222.0232 type=story > <HEADLINE> REPORT EASES FEARS OF INFLATION SPURRED BY ENERGY PRICES </HEADLINE> <TEXT> "	"nyt_eng_200602.gz"
"163473"	"he"	"noted"	" In June, he noted, Block announced that it was restating its financials for 2003 and 2004, partly because of income tax accounting errors. </P> "	"nyt_eng_200602.gz"
"163581"	"she"	"noted"	" It is worth noting, however, that in a test of major antivirus programs conducted by Hoepers's group in Brazil last fall, the very best detected only 88 percent of the known keyloggers flourishing there. More recently, she noted, a few products are detecting about 90 percent of Trojan viruses, which still leaves 10 percent undetected. </P> "	"nyt_eng_200602.gz"
"163598"	"she"	"noted"	" And, she noted, oversight Waxman conducted in his role on the House Government Reform Committee of issues like steroid use in Major League Baseball and mine safety also produced changes that legislation might never have. </P> "	"nyt_eng_200602.gz"
"163599"	"she"	"noted"	" It is worth noting, however, that in a test of major antivirus programs conducted by Hoepers's group in Brazil last fall, the very best detected only 88 percent of the known keyloggers flourishing there. More recently, she noted, a few products are detecting about 90 percent of Trojan viruses, which still leaves 10 percent undetected. </P> "	"nyt_eng_200602.gz"
"163705"	"he"	"noted"	" Though the presence of Mafia wives at trials has not been unheard of in recent years, Raab said, Mrs. Gotti -- the widow of John J. Gotti, celebrated as the Dapper Don and the Teflon Don before spending the last years of his life locked up in a maximum security penitentiary -- never attended any of her husband's major trials. He had four trials after he became boss, and she was never there, Raab said. Partly, he noted, that was because they were on the outs, and she did not visit him in prison, either. </P> "	"nyt_eng_200603.gz"
"163805"	"she"	"noted"	" Yet actual assaults stemming from online encounters are rare, said Aftab of Wired Safety. In no instance, she noted, has a predator met a child in person without first communicating with the victim online. </P> "	"nyt_eng_200603.gz"
"164030"	"he"	"noted"	" Europe's major markets, he noted, have managed to maintain an uneasy power balance for the last few years. The same conflicts that have thwarted a Deutsche Boerse-Euronext deal so far have scuttled several efforts by Deutsche Boerse to acquire the London Stock Exchange. </P> "	"nyt_eng_200603.gz"
"164179"	"she"	"noted"	" Picasso's handwriting was markedly different from the writing on the work sold through Costco, Widmaier-Picasso pointed out -- especially the way he formed the R and the S in Arias. In the sketch reproduced in the catalog, she noted, the R had a loop, and the S was rounded; in Knickerbocker's drawing, the letters are not articulated as clearly. And in the date, Picasso's 9 had a full circle at the top of the vertical line, she noted, whereas the circle in the image shown was open. </P> "	"nyt_eng_200603.gz"
"164319"	"it"	"noted"	" Later, it noted, With the present staff, the crew is currently one month behind. The backlog is expected to increase with a further reduction in manpower. </P> "	"nyt_eng_200603.gz"
"164331"	"he"	"noted"	" Meanwhile, he noted, unemployment has soared in the areas hardest hit by sectarian violence. Oil production, which the administration once said would pay for the rebuilding of Iraq, is markedly below last year's levels. </P> "	"nyt_eng_200603.gz"
"164355"	"he"	"noted"	" Reading the scene, Schwarz said: I had a tingle in my spine. How did she know? The book, he noted, also beautifully puts its finger on the ideals of science the tension between the need to tell the truth and the need to present research in its most promising light. </P> "	"nyt_eng_200603.gz"
"164434"	"they"	"noted"	" In the half-century since, though, the stigma has faded noticeably. The British advertising board defended its ban on bloody with a survey that showed-as they spun it- that 70 percent of interviewees thought the word was mildly, fairly, or severely offensive. But the Australians responded with counterspin: If you group the responses differently, they noted, you get 85 percent saying bloody is either mildly or not at all offensive. And when it came to broadcast guidelines, bloody was the tamest word on the list: Only 5 percent of people who called it a swear word thought it should never be heard on TV. </P> "	"nyt_eng_200603.gz"
"164833"	"he"	"noted"	" Rhett Dawson, president of the Information Technology Industry Council, admonished that lobbying was not a dirty word. Google, he noted, is quickly going through a maturation phase that a lot of companies have gone through that shows it pays to pay attention to Washington or it can hurt you in ways that don't reflect well on you. </P> "	"nyt_eng_200603.gz"
"164938"	"he"	"noted"	" But Sen. Rod Skoe, DFL-Clearbrook, questioned Bruininks about how the state would benefit from the additional $2-million-a-year commitment. The university, he noted, would retain the right to use some land for research. Skoe said, too, that the preservation aspects of the deal could be accomplished without a land swap. </P> "	"nyt_eng_200603.gz"
"164944"	"he"	"noted"	" Kyser will present the data at the Westec 2006 Exhibition and Convention, an annual trade show hosted by the Society of Manufacturing Engineers. The companies presenting there still keep money flowing in the regional economy, he noted, so government and regional planners shouldn't ignore them when it comes to redevelopment. </P> "	"nyt_eng_200603.gz"
"164992"	"he"	"noted"	" The narrative, he noted, was confined almost totally to combat action in a succession of desperate air battles in which the author saw his comrades shot down, blown apart and burned to cinders in flaming planes. The book was reissued most recently in 2003 as Big Show: The Greatest Pilot's Story of World War II, by Cassel Military Paperbacks. </P> "	"nyt_eng_200603.gz"
"165045"	"she"	"noted"	" Those buffers can offer protection from storm surges. Instead, she noted, we line our coasts with high-rises. </P> "	"nyt_eng_200603.gz"
"165088"	"he"	"noted"	" The dissenting Shiite leader, Kassim Daoud, said a sense of responsibility to end the gridlock had compelled him to speak out. The prime minister, he noted, had been unable to corral enough support to overcome widespread, partisan opposition to his nomination. </P> "	"nyt_eng_200604.gz"
"165093"	"he"	"noted"	" The dissenting Shiite leader, Kassim Daoud, said a sense of responsibility to end the gridlock had compelled him to speak out. The prime minister, he noted, had been unable to corral enough support to overcome widespread, partisan opposition to his nomination. </P> "	"nyt_eng_200604.gz"
"165156"	"she"	"noted"	" One advantage of grandparents owning the account, she noted, is that it doesn't count against the student or parental income when applying for financial aid from colleges and universities. </P> "	"nyt_eng_200604.gz"
"165208"	"he"	"noted"	" The leaders of the Aircraft Mechanics Fraternal Association (AMFA) have not called off the strike, he noted, nor have the two sides settled. </P> "	"nyt_eng_200604.gz"
"165229"	"he"	"noted"	" Institutional investors, he noted, have already snapped up most of the bargains in oil, telecommunications and consumer companies. Future growth will come slower, he cautioned. </P> "	"nyt_eng_200604.gz"
"165333"	"he"	"noted"	" There is every reason to believe that segmented sleep, such as many wild animals exhibit, had long been the natural pattern of our slumber before the modern age, with a provenance as old as humankind, Ekirch wrote. Up until the invention of artificial lighting, he noted, men and women went to bed earlier and woke up in the middle of the night to smoke a pipe, make love, or analyze their dreams. </P> "	"nyt_eng_200604.gz"
"165355"	"he"	"noted"	" But his opinions on other issues are likely to be fodder for rivals. For example, Brown said he remains morally opposed to the death penalty but insists he can faithfully administer current law -- as did, he noted, three former attorneys general, including his father. </P> "	"nyt_eng_200604.gz"
"165526"	"they"	"noted"	" The nuclear experts said that Iran's claim on Wednesday that it would mass-produce 54,000 centrifuges echoed boasts that it made years ago. Even so, they noted, the Islamic state still lacked the parts and materials to make droves of the highly complex machines, which can spin uranium into fuel rich enough for use in nuclear reactors or weapons. </P> "	"nyt_eng_200604.gz"
"165528"	"they"	"noted"	" The nuclear experts said that Iran's claim on Wednesday that it would mass-produce 54,000 centrifuges echoed boasts that it made years ago. Even so, they noted, the Islamic state still lacked the parts and materials to make droves of the highly complex machines, which can spin uranium into fuel rich enough for use in nuclear reactors or weapons. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20060412.0230 type=story > <HEADLINE> GENZYME TO GIVE $2M TO BOSTON MUSEUM OF SCIENCE </HEADLINE> <TEXT> "	"nyt_eng_200604.gz"
"165549"	"she"	"noted"	" Sheryl R. Skolnick, an analyst with the CRT Capital Group, said the increase in high-deductible policies meant less revenue for each member but not necessarily that much lower profit, because it is a much skinnier benefit package. Sometimes, people end up not using the coverage their health plans provide for catastrophic problems, she noted, so the insurer's costs may be minimal because the policies tend to cover fewer routine services. </P> "	"nyt_eng_200604.gz"
"165641"	"he"	"noted"	" In his letter to the SEC, Bogle argued that when the securities laws were drafted in the 1930s, the mutual fund industry was a minuscule part of the nation's securities markets. Now, with assets nearing $10 trillion, mutual funds are the largest owners of American companies and, if aggregated, the biggest financial institution in the country. There are 95 million individual owners of mutual funds in this country, he noted, more than double the number of people who own stock directly. </P> "	"nyt_eng_200604.gz"
