"pronoun"	"verb"	"context"	"filename"
"146475"	"he"	"acknowledged"	" AIDS, he acknowledged, presents special difficulties. The most important is there is no known cure, unlike many other infectious diseases. Another is the difficulty in getting people to learn if they are infected, due to stigma and fear of death. And yet another, he said, was that the fight, compared to other public health battles, was still in its early stages and time is needed to sort out the best way forward. </P> "	"nyt_eng_200412.gz"
"147266"	"she"	"acknowledged"	" The answers, she acknowledged, aren't clear. </P> "	"nyt_eng_200412.gz"
"147882"	"she"	"acknowledged"	" Another language to write! Yu exclaimed with a flourish of the hand that mimed her fluency in Chinese and musical notation. Her son Sheng, 18 months, was well below the 3-year-old age limit for the class, she acknowledged, but she could not wait. I want to work, she said haltingly. I want to do -- many things. </P> "	"nyt_eng_200501.gz"
"147935"	"he"	"acknowledged"	" The big story, he acknowledged, is the snow. No one is crying too much about the inconveniences it has caused, said Pierce. We not only got snow, but a lot of future business. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20050112.0337 type=story > <HEADLINE> NEW YORK CITY EXITS RECESSION, WITHOUT WALL STREET </HEADLINE> <DATELINE> NEW YORK </DATELINE> <TEXT> "	"nyt_eng_200501.gz"
"148066"	"he"	"acknowledged"	" Trying to counter fears that the Sciri militia, the Badr Brigade wields secret power -- conspiracy theorists note that the current governor of Basra and several other top officials were brigade leaders -- Mussawi stressed that the militia had been converted and renamed as the Badr Organization for Development and Reconstruction. But former militia members did help the police fight looting in Basra after the U.S. invasion, he said. Sometimes still, he acknowledged, if the police request our help, we give it. </P> "	"nyt_eng_200501.gz"
"148800"	"she"	"acknowledged"	" Of course, she acknowledged, even the hardest-nosed executives here tend to soften somewhat at her approach. I'm grateful that they let me through the door, she said. But it's what you do when you get inside the door that matters. </P> "	"nyt_eng_200501.gz"
"150017"	"he"	"acknowledged"	" Winning the drug war, he said, does not mean we, sort of, roll up the bad guys and all future bad guys, and we're done. That, he acknowledged, is unlikely ever to happen. </P> "	"nyt_eng_200503.gz"
"150023"	"she"	"acknowledged"	" Still, she acknowledged, It's kind of ironic that the referendum is being voted on in the middle of problem gambling week. Jane Musgrave writes for The Palm Beach Post. E-mail: jane--musgrave@pbpost.com. Staff writer Pilar Ulibarri contributed to this story. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20050304.0138 type=story > <HEADLINE> EMBARGOED FOR SUNDAY, MARCH 6 BLOOMIN' BEAUTIFUL IN TEXAS </HEADLINE> <DATELINE> AUSTIN, Texas </DATELINE> <TEXT> "	"nyt_eng_200503.gz"
"150042"	"he"	"acknowledged"	" Winning the drug war, he said, does not mean we, sort of, roll up the bad guys and all future bad guys, and we're done. That, he acknowledged, is unlikely ever to happen. </P> "	"nyt_eng_200503.gz"
"151353"	"he"	"acknowledged"	" Others go much later. Dr. Mark V. Sauer of Columbia University, a donor egg pioneer, generally goes up to 55 - which, he acknowledged, he set arbitrarily because his grandmother was 85 at the time, and he figured that if she'd had a baby at 55, she'd have seen the child through to age 30. </P> "	"nyt_eng_200504.gz"
"151551"	"he"	"acknowledged"	" Answering questions on Thursday from students at an Ottawa high school, he acknowledged, I know full well that some of the things that are happening in that commission are hurting me and hurting my party. Then he added, When there's a problem, you confront it, you tell the people about it and then you solve it. </P> "	"nyt_eng_200504.gz"
"153500"	"he"	"acknowledged"	" True, he acknowledged, roughly one-fifth of children wound up with severe mental retardation, but it was difficult to predict which ones. He was also profoundly uncomfortable with the practice of putting children in the corner of the nursery to die. </P> "	"nyt_eng_200506.gz"
"154846"	"she"	"acknowledged"	" Her study, she acknowledged, could not track the most-touted benefit of over-the-counter access, which is that there may be an advantage in terms of time: Women may be able to access the method more quickly, which would make it more effective. </P> "	"nyt_eng_200507.gz"
"155017"	"they"	"acknowledged"	" But, they acknowledged, they had some breathing room. </P> "	"nyt_eng_200507.gz"
"158616"	"she"	"acknowledged"	" When asked about news media coverage of the Murdoch family's recent upheaval or her role in it, Deng demurred. But, she acknowledged, because I don't give interviews, I don't have a voice. </P> "	"nyt_eng_200510.gz"
"158699"	"he"	"acknowledged"	" On the unity, there is no doubt, Prodi said. But, he acknowledged, We have to reconsider this unity after the new electoral law -- how we shall work together. </P> "	"nyt_eng_200510.gz"
"158994"	"he"	"acknowledged"	" It felt somehow unsavory to begin a tenure by attacking our predecessors, Keller wrote. But by waiting more than a year, he acknowledged, we allowed the anger inside and outside the paper to fester. </P> "	"nyt_eng_200510.gz"
"158996"	"he"	"acknowledged"	" All this came out in the first few minutes of a breakfast conversation with Earle, who is a former cocaine and heroin addict with an eighth-grade education and a prison record, and who has a hard time staying silent or still. Seven marriages is quite a few, he acknowledged, about his wedding over the summer to Allison Moorer, a singer who opened for him on a recent tour. </P> "	"nyt_eng_200510.gz"
"159354"	"he"	"acknowledged"	" At the Food and Agriculture Organization's office a few blocks away, Tsukasa Kimoto, the chief representative, talks proudly of an innovative program to train the country's 6,000 village animal health workers to identify bird flu and report it immediately. But only 500 of these workers have been trained so far, he acknowledged, and the virus may be back soon, as it appears to be most active here from December through March. </P> "	"nyt_eng_200511.gz"
"160174"	"he"	"acknowledged"	" Ken McCorkle, senior vice president with Wells Fargo Bank, said Valley growers are best at producing extraordinary yields and being low-cost producers. At the same time, he acknowledged, the state is already in a tough battle to be the world's low-cost producer of agricultural commodities. </P> "	"nyt_eng_200512.gz"
"160234"	"he"	"acknowledged"	" Miller's turns were chancy, he acknowledged, and at one point he said he was making his skis do things that defied the laws of physics. </P> "	"nyt_eng_200512.gz"
"160436"	"she"	"acknowledged"	" But another reason, she acknowledged, was because she is an ovarian cancer survivor. Urban was diagnosed in 1971, when she was 24 years old. It was a less-aggressive form that was caught in time. </P> "	"nyt_eng_200512.gz"
"160467"	"he"	"acknowledged"	" Lee Crum, a commercial photographer who has been vacationing in Seaside for more than 20 years, said that he could not believe prices would continue to increase. Then again, he acknowledged, he has been saying the same thing since the 1980s, when lots were selling for $15,000. Every year, he said, I stand amazed. </P> "	"nyt_eng_200512.gz"
"160800"	"they"	"acknowledged"	" But the battle over Bush's powers at home, they acknowledged, was just beginning. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20051218.0136 type=story > <HEADLINE> U.S. IS WINNING THE WAR IN IRAQ, BUSH DECLARES </HEADLINE> <DATELINE> WASHINGTON </DATELINE> <TEXT> "	"nyt_eng_200512.gz"
"160804"	"they"	"acknowledged"	" But the battle over Bush's powers at home, they acknowledged, was just beginning. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20051218.0150 type=story > <HEADLINE> ALLEGED AL QAEDA SUSPECT IS ARRESTED </HEADLINE> <TEXT> "	"nyt_eng_200512.gz"
"162188"	"she"	"acknowledged"	" At first, she acknowledged, I didn't get it. Then I realized: Hurricane season runs from June 1 to Nov. 30, this year and every year. There will always be a need for emergency housing somewhere, for some reason. </P> "	"nyt_eng_200601.gz"
"162553"	"she"	"acknowledged"	" The main problem of preserving Roe intact, is that the feminist movement, with its emphasis on women's rights and self-determination, is a generation away from mine, and nearly another generation away from that, the time factor, yet again. The women of Malveaux's generation are tired of the struggle, she acknowledged, a little weary of the fight, of the sell and re-sell routine to the young sisters on reproductive freedom. </P> "	"nyt_eng_200602.gz"
"162596"	"he"	"acknowledged"	" Is every ambassador like that? Miller asked rhetorically. No. In fact, cooperation from embassy staffs around the world remains problematic, he acknowledged, as many Foreign Service officers do not take the issue seriously. </P> "	"nyt_eng_200602.gz"
"163271"	"he"	"acknowledged"	" Daniel is a civil engineer and president of the University of Texas at Dallas. The language in the documents, he acknowledged, is stronger than what is typically found in engineering reports. </P> "	"nyt_eng_200602.gz"
"163569"	"he"	"acknowledged"	" But the next season brought the replacement of Friends with Joey, which Trump summed up as a disaster. It did not help, he acknowledged, that the third edition of The Apprentice, which concluded last spring, contained a cast full of marshmallows, a result, he said, of his not taking a stronger hand in casting. For the fourth go-round, last fall, and the fifth, starting Monday night, he said he had been extremely hands-on with casting. </P> "	"nyt_eng_200602.gz"
"164130"	"he"	"acknowledged"	" Burns said Thursday, We are confident we can answer the critics. The debate, he acknowledged, is likely to take months, and he said the vast majority of senators and congressmen remain undecided. Congressional officials agreed. </P> "	"nyt_eng_200603.gz"
"166852"	"he"	"acknowledged"	" The state line, he acknowledged, is a brutal fact for this community. But what you choose to do with it is up to you. </P> "	"nyt_eng_200605.gz"
"167292"	"he"	"acknowledged"	" This shift occurred pretty rapidly, Dilts said. In March, this was not on the radar. But, he acknowledged, the imports reacted a little quicker than we did in promoting fuel efficiency. </P> "	"nyt_eng_200606.gz"
"167745"	"she"	"acknowledged"	" It's too early to tell, Lovern said, if an assessment is needed or how much it will be. It could, she acknowledged, be the full 2 percent. </P> "	"nyt_eng_200606.gz"
"167762"	"he"	"acknowledged"	" Through it all, he has never taken more than two weeks of vacation a year, Gates said Thursday. Already, though, that's changing: This year, he acknowledged, he'll take the longest vacation he's ever had, spending seven weeks in Africa and in the Seattle area. </P> "	"nyt_eng_200606.gz"
"168279"	"he"	"acknowledged"	" But, he acknowledged, none of the historical documents specifically mention the mask. </P> "	"nyt_eng_200606.gz"
"168291"	"she"	"acknowledged"	" Nowadays you can find producers and executives on the various studio lots who look more like they just rolled out of bed, not just rolled out a marketing plan. I do wear jeans every day, said Laura Kim, a senior executive at Warner Independent Pictures, on the Warner Brothers lot. The ones I'm wearing today aren't ripped. But I'm wearing a long-john shirt. She was also, she acknowledged, wearing flip-flops. </P> "	"nyt_eng_200606.gz"
"169279"	"he"	"acknowledged"	" The strains on families take many forms. Not far from the Harris household, Alberto Reyes, 27, a forklift operator, was put on probation last winter for burglary. But in March, Reyes failed to meet his parole officer and was sent to prison for three and a half months. Without his help, his girlfriend, who makes just $280 a week as a nurse's aide, was left in desperate straits, he acknowledged, and had to rely on charity to get summer clothes for their baby. </P> "	"nyt_eng_200608.gz"
"169669"	"he"	"acknowledged"	" Stevens said he hopes the problems with BP don't become ammunition against the effort to open the Arctic National Wildlife Refuge to drilling. But, he acknowledged, the safety record here was overplayed. </P> "	"nyt_eng_200608.gz"
"170704"	"he"	"acknowledged"	" That, he acknowledged, is part of his public harangues, which he said he keeps out of his classroom. After it was announced he would teach a class on Islam this fall, such public comments about 9/11 incited efforts to get him fired. </P> "	"nyt_eng_200609.gz"
"171466"	"she"	"acknowledged"	" There were times, she acknowledged, when it became difficult to feed the children. Now she finds herself digging ponds for a bag of wheat. And praying for rain. </P> "	"nyt_eng_200609.gz"
"171711"	"she"	"acknowledged"	" But, she acknowledged, I probably would have been a little more reserved myself about putting that out. </P> "	"nyt_eng_200610.gz"
"171828"	"she"	"acknowledged"	" In the end, I am reminded of a fleeting moment in Greenhouse's June speech. Near the end, she mentioned the dozen or so different ways she could identify herself -- including being a journalist. Each of them, she acknowledged, imposes some obligations, opens some opportunities while foreclosing others. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20061007.0116 type=story > <HEADLINE> CASTRO FOE WITH CIA TIES PUTS U.S. IN AN AWKWARD SPOT </HEADLINE> <DATELINE> EL PASO, Texas </DATELINE> <TEXT> "	"nyt_eng_200610.gz"
"172357"	"he"	"acknowledged"	" But under questioning, he acknowledged, Nobody forced me. </P> "	"nyt_eng_200610.gz"
"172392"	"he"	"acknowledged"	" But under questioning, he acknowledged, Nobody forced me. </P> "	"nyt_eng_200610.gz"
"173302"	"he"	"acknowledged"	" WASHINGTON - President Bush strode into the East Room of the White House Wednesday a humbled man. The nation, he acknowledged, had serious concerns about his war and his leadership. The trademark Bush cockiness was gone as he offered Democrats a trophy for their congressional victories: Defense Secretary Donald Rumsfeld. </P> "	"nyt_eng_200611.gz"
"173780"	"he"	"acknowledged"	" Rep. Maurice D. Hinchey, a Democrat whose New York district includes Kingston and other economically struggling cities, asserts that the federal minimum should be $10 an hour now. Going that high right away is unrealistic, he acknowledged, but in the congressional debate over the Kennedy proposal, Hinchey will push to have the $7.25 effective no later than the spring 2008, not 2009. </P> "	"nyt_eng_200611.gz"
"174002"	"he"	"acknowledged"	" O'Connell said he had initially planned to bring 300, then tripled the count. Apple, he acknowledged, could never get enough of the good things in life. </P> "	"nyt_eng_200612.gz"
